,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1589928392811778049,1589922892506357762,1.6679E+12,2022-11-08 10:30:42,+0000,,@KhaosodOnline ดูดกัญชาโพสต์สื่อเป็นว่าเล่น แถมอุปกรณ์หลอดแก้วสารพัด สรุปกัญชาการแพทย์หรือกัญชาในการเสพ หยุดได้แล้วความคิดแบบนี้,th,[],[],1.53412E+18,1534122211749277697,Sarawut03294264,Sarawut S,2,10,https://twitter.com/Sarawut03294264/status/1589928392811778049,[],[],0,,FALSE,3,0,0,,"""กัญชาการแพทย์""",,,,,,,"[{'screen_name': 'KhaosodOnline', 'name': 'ข่าวสด', 'id': '266946216'}]",,,,
1,1589922275578765312,1589922275578765312,1.6679E+12,2022-11-08 10:06:24,+0000,,ศูนย์รวมคีย์เวิร์ด คำตอบ ปัญหาจุดบอดกฏหมายเยาวชน กัญชาการแพทย์ ภัยความมั่น สังคมครอบครัว ครบบบ  #เด็ก18ฆ่าเด็ก13 #โหนกระแส    https://t.co/km47ieuav5,th,"['เด็ก18ฆ่าเด็ก13', 'โหนกระแส']",[],56960448,56960448,thatglgirl,GL ☻,2,10,https://twitter.com/thatglgirl/status/1589922275578765312,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1589853679280345089/pu/img/C7SM4VpWEOUi9ig8.jpg,FALSE,1,0,4,,"""กัญชาการแพทย์""",,,,,,,[],,,,
2,1589769362269167616,1589462395055112192,1.66787E+12,2022-11-07 23:58:47,+0000,,@Top_Watt คุณไม่รู้จักและเข้าใจไง ว่าคนใช้กัญชาไม่ได้แปลว่าจะป่วยเป็นจิตเวชกันไปหมด ผมถึงถามว่าในประชาธิปัตย์ มีใครเคยมีประสบการณ์บ้าง? หรือ นั่งเทียนเขียนเอาครับ? เพราะยังไม่รู้จักด้วยซ้ำว่ากัญชาการแพทย์ใช้วิธีดูดดอกช่อได้. กระแสนิยมโลกกำลังหนุน นโยบายมันถึงมาได้จนทุกวันนี้ยังไงละครับ 🤷🏻‍♂️,th,[],[],1.42317E+18,1423169252018688000,IStoneAlone420,Noel กัญชาแมว,1,23,https://twitter.com/IStoneAlone420/status/1589769362269167616,[],[],0,,FALSE,0,1,0,,"""กัญชาการแพทย์""",,,,,,,"[{'screen_name': 'Top_Watt', 'name': 'Top_Watt DP', 'id': '101230963'}]",,,,
3,1589556301587415041,1588192716692672512,1.66781E+12,2022-11-07 09:52:09,+0000,,@JezusHashSoOP @PaknamM @manopsi หาเสียงมาด้วยทั้งการแพทย์ และ สันทนาการมา ตอนทำจริงไม่ได้สนับสนุนสันทนาการไงเข้าใจการเมืองไหม? เพราะพวกหน้าโง่และสังคมห่วยแตกยังไม่รู้จักว่ากัญชาการแพทย์ ก็รวมการดูดด้วย. กม.ตอนนี้ก็ห้ามใช้ดูดในที่สาธารณะ. ปัจจุบันที่มีนี่รู้บ้างป่าวว่า ดอกช่อที่ใช้ดูดไม่ได้เป็นส่วนแบ่งใหญ่สุด??  https://t.co/VxfRSe2XVH,th,[],[],1.42317E+18,1423169252018688000,IStoneAlone420,Noel กัญชาแมว,1,09,https://twitter.com/IStoneAlone420/status/1589556301587415041,[],"['https://pbs.twimg.com/media/Fg89B2eaMAIPhPC.jpg', 'https://pbs.twimg.com/media/Fg89B2XaMAAwRiF.jpg']",1,https://pbs.twimg.com/media/Fg89B2eaMAIPhPC.jpg,FALSE,1,0,0,,"""กัญชาการแพทย์""",,,,,,,"[{'screen_name': 'JezusHashSoOP', 'name': 'j', 'id': '290951559'}, {'screen_name': 'PaknamM', 'name': 'Paknam Man', 'id': '1238052974686900224'}, {'screen_name': 'manopsi', 'name': 'manopsi', 'id': '43527221'}]",,,,
4,1588969160956350464,1588969160956350464,1.66767E+12,2022-11-05 18:59:04,+0000,,1759เบื้องหลัง🇩🇪ซบ🇨🇳เพราะ🇺🇸เห็นแก่ตัวปัดภาระผู้ลี้ภัย🇺🇦+ฮุบกิจการสำคัญ🇶🇦FIFAเตือน32ประเทศอย่าเอาการเมืองมาเกี่ยวข้อง⚽เปิดแผนกัญชาการแพทย์ปี66🏥BM.2อาจเกิดจาก💊โมลนูพิราเวียร์ 🇹🇭ปชป เอาเวลาทำงานด้านพาณิชย์-การเกษตรส่งออก @JohnHorneUK  @mentaldegagnant      https://t.co/G8JJEmG1DJ,th,[],[],1.4909E+18,1490900045029572608,da_buny,ความฝันอันสูงสุดปิดทองหลังพระ235,6,18,https://twitter.com/da_buny/status/1588969160956350464,['https://youtu.be/uXLjd0ocQgE'],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
5,1588773674026688512,1588458356418949121,1.66763E+12,2022-11-05 06:02:16,+0000,,@MatichonOnline ไม่ใช่ว่าง่ายไม่ง่าย ขนาดรัสเซียจะเอาที่ดินยูเครนยังต้องทีสงคราม ไทยจะมาสร้างกฎหมายแบบนี้ทำไม ??? ไม่ใช่เอามาอ้าง แบบกัญชาการแพทย์ แล้วเอามาทำขนม อาหารทานเล่นให้เยาวชน มันการแพทย์ไหน,th,[],[],1.22104E+18,1221035824826871809,cocala7,cocala,6,06,https://twitter.com/cocala7/status/1588773674026688512,[],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,"[{'screen_name': 'MatichonOnline', 'name': 'Matichon Online', 'id': '65314514'}]",,,,
6,1588397035618979845,1588397035618979845,1.66754E+12,2022-11-04 05:05:38,+0000,,นี่ไม่ติดกับการขายกัญชา ประเทศอื่นมีเยอะมากที่เค้าเจริญแล้วและมีการจำกัดการซื้อ!!! กัญชาเพื่อการรักษา กัญชาการแพทย์มีอยู่จริง แล้วตอนนี้ประเทศไทยคุมได้เหรอ เห็นมีแต่คนเมาทำร้ายคนอื่นทุกวัน แล้วแก้ไขเรื่องนี้ยังไงต่อ อ่านข่าวจนกุจะประสาทเสียแล้ววววว,th,[],[],100621016,100621016,untitled_5,𓁹‿𓁹,5,05,https://twitter.com/untitled_5/status/1588397035618979845,[],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
7,1588377573616132096,1588377573616132096,1.66753E+12,2022-11-04 03:48:18,+0000,,"""จุรินทร์"" ยัน ปชป.พร้อมหนุนกัญชาการแพทย์ แต่ค้านกัญชาเสรี  https://t.co/mzI7kmF4mT",th,[],[],1.44598E+18,1445979528526905344,siamflashnews,Breakingnews,5,03,https://twitter.com/siamflashnews/status/1588377573616132096,['http://www.siamlandbank.com/breakingnews/%e0%b8%babreakingnews/%e0%b8%88%e0%b8%b8%e0%b8%a3%e0%b8%b4%e0%b8%99%e0%b8%97%e0%b8%a3%e0%b9%8c-%e0%b8%a2%e0%b8%b1%e0%b8%99-%e0%b8%9b%e0%b8%8a%e0%b8%9b-%e0%b8%9e%e0%b8%a3%e0%b9%89%e0%b8%ad%e0%b8%a1%e0%b8%ab/'],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
8,1588187679988277248,1588187679988277248,1.66749E+12,2022-11-03 15:13:44,+0000,,"สธ.สั่งสอบ ""หมอชนบท"" โพสต์ไร้งบวิจัยกัญชาการแพทย์ ยันปี 66 มี 80 ล้านบาท  เกิดงานวิจัยกว่า 60 เรื่อง  https://t.co/wcUlTDtKbu",th,[],[],1.3867E+18,1386703102066118658,spiderm15056803,Batman,4,15,https://twitter.com/spiderm15056803/status/1588187679988277248,['https://fb.watch/gzvJbYJlQ8/'],[],0,,FALSE,1,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
9,1588175415210041347,1588175415210041347,1.66749E+12,2022-11-03 14:25:00,+0000,,กัญชาการแพทย์ไม่เคยมีจริง เห็นมีแต่การค้า ชีวิตคนไทยไม่ได้มีความหมายรมตเอาแต่เลียนายทุน โปรโมทกัญชาเพื่อการค้าเป็นว่าเล่น ไม่ใช่คุณสมบัติของคนเป็นรมต สาธารณสุขเลย สัส,th,[],[],230726700,230726700,saviMelwood,savi_อินจุนนี่💕,4,14,https://twitter.com/saviMelwood/status/1588175415210041347,[],[],0,,FALSE,5,0,55,https://twitter.com/Thamboon888/status/1588171268477501440,"""กัญชาการแพทย์""",,,,,,,[],,,,
10,1587731358272700416,1587731358272700416,1.66738E+12,2022-11-02 09:00:29,+0000,,สธ.สั่งสอบ “หมอชนบท” โพสต์ไร้งบวิจัยกัญชาการแพทย์ ยันปี 66 มี 80 ล้านบาท  https://t.co/54OFqYn8Ur,th,[],[],1.57728E+18,1577281024798515201,AgoH1987,AgoH1987,3,09,https://twitter.com/AgoH1987/status/1587731358272700416,['https://thailand.info-teknologi.web.id/2022/11/02/%e0%b8%aa%e0%b8%98-%e0%b8%aa%e0%b8%b1%e0%b9%88%e0%b8%87%e0%b8%aa%e0%b8%ad%e0%b8%9a-%e0%b8%ab%e0%b8%a1%e0%b8%ad%e0%b8%8a%e0%b8%99%e0%b8%9a%e0%b8%97-%e0%b9%82%e0%b8%9e%e0%b8%aa%e0%b8%95%e0%b9%8c/'],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
11,1587731346788679682,1587731346788679682,1.66738E+12,2022-11-02 09:00:26,+0000,,สธ.สั่งสอบ “หมอชนบท” โพสต์ไร้งบวิจัยกัญชาการแพทย์ ยันปี 66 มี 80 ล้านบาท  https://t.co/1YQXVQysZM,th,[],[],1.57401E+18,1574010807846809602,AsterAgam,agam aster,3,09,https://twitter.com/AsterAgam/status/1587731346788679682,['https://thailand.info-teknologi.web.id/2022/11/02/%e0%b8%aa%e0%b8%98-%e0%b8%aa%e0%b8%b1%e0%b9%88%e0%b8%87%e0%b8%aa%e0%b8%ad%e0%b8%9a-%e0%b8%ab%e0%b8%a1%e0%b8%ad%e0%b8%8a%e0%b8%99%e0%b8%9a%e0%b8%97-%e0%b9%82%e0%b8%9e%e0%b8%aa%e0%b8%95%e0%b9%8c/'],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
12,1587731333119352832,1587731333119352832,1.66738E+12,2022-11-02 09:00:23,+0000,,สธ.สั่งสอบ “หมอชนบท” โพสต์ไร้งบวิจัยกัญชาการแพทย์ ยันปี 66 มี 80 ล้านบาท  https://t.co/cegdFboxtz,th,[],[],1.53167E+18,1531673022536753152,Anindita19941,Anindita1994,3,09,https://twitter.com/Anindita19941/status/1587731333119352832,['https://thailand.info-teknologi.web.id/2022/11/02/%e0%b8%aa%e0%b8%98-%e0%b8%aa%e0%b8%b1%e0%b9%88%e0%b8%87%e0%b8%aa%e0%b8%ad%e0%b8%9a-%e0%b8%ab%e0%b8%a1%e0%b8%ad%e0%b8%8a%e0%b8%99%e0%b8%9a%e0%b8%97-%e0%b9%82%e0%b8%9e%e0%b8%aa%e0%b8%95%e0%b9%8c/'],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
13,1587715943253540865,1587715943253540865,1.66738E+12,2022-11-02 07:59:13,+0000,,วันนี้ส่งเยอะหน่อยครับ 4 kg #กัญชาเชียงใหม่ #กัญชาลำพูน #กัญชาการแพทย์  https://t.co/u8lTeq03kJ  https://t.co/eZmnKPJu2M,th,"['กัญชาเชียงใหม่', 'กัญชาลำพูน', 'กัญชาการแพทย์']",[],1.52038E+18,1520375458386550789,MasterT_Grower,เกษตร420,3,07,https://twitter.com/MasterT_Grower/status/1587715943253540865,['https://lin.ee/sxXCGnV'],['https://pbs.twimg.com/media/FgizOybakAARQX6.jpg'],1,https://pbs.twimg.com/media/FgizOybakAARQX6.jpg,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
14,1587690081036668928,1587690081036668928,1.66737E+12,2022-11-02 06:16:27,+0000,,ปชป.ย้ำจุดยืน หนุน กัญชาการแพทย์ โวย อย่าอ้างพรรคร่วมรัฐบาลมัดมือปิดปาก ย้ำ พบพ.ร.บ.หลายมาตรา เปิดทางสู่กัญชาเสรี #กัญชา #กัญชง #กัญชาเสรี #ข่าวการเมือง #ประชาธิปัตย์ #ไทยรัฐออนไลน์,th,"['กัญชา', 'กัญชง', 'กัญชาเสรี', 'ข่าวการเมือง', 'ประชาธิปัตย์', 'ไทยรัฐออนไลน์']",[],583857653,583857653,shutup2557,📌Shutup2557,3,06,https://twitter.com/shutup2557/status/1587690081036668928,[],[],0,,FALSE,4,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
15,1587683024933642240,1587683024933642240,1.66737E+12,2022-11-02 05:48:25,+0000,,ปลัดสธ. มอบ นพ.สสจ. ตรวจสอบกรณีหมอชนบทโพสต์ปมไร้งบกัญชาการแพทย์ ย้ำ! ข้อเท็จจริงปี 66 งบกว่า 80 ล้านบาท  https://t.co/ayrZi9WWSY #HealthNews,th,['healthnews'],[],863254242,863254242,HealthUpdateTh,Health News Update,3,05,https://twitter.com/HealthUpdateTh/status/1587683024933642240,['https://ift.tt/qro6SlC'],[],0,,FALSE,1,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
16,1587656341971210240,1587656338062323712,1.66736E+12,2022-11-02 04:02:23,+0000,,"""อนุทิน"" แซะบางพรรคจงใจบิดเบือนเป็น ""กัญชาเสรี"" ย้ำ ""ภท."" หนุนเฉพาะกัญชาการแพทย์ #อนุทิน #พรรคภูมิใจไทย #พรบกัญชา  https://t.co/IAVbklszaU",th,"['อนุทิน', 'พรรคภูมิใจไทย', 'พรบกัญชา']",[],1.35883E+18,1358828134607454212,kanmuang_th,การเมือง Kanmuang,3,04,https://twitter.com/kanmuang_th/status/1587656341971210240,['https://www.kanmuang.com/news/politics/9797/'],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
17,1587436857293430785,1587436857293430785,1.66731E+12,2022-11-01 13:30:14,+0000,,แพทย์ชนบทตั้งคำถาม กรณีการจัดสรรงบประมาณ ปี 66 ว่า  “งบวิจัยสำหรับกัญชาทางการแพทย์ของสธ.= 0 บาท”  “ซึ่งอาจถือเป็นประจักษ์พยานได้ว่า กัญชาการแพทย์เป็นเพียงวาทกรรม”  ที่จริงการปลดล็อกกัญชาก็สำหรับสันทนาการและความร่ำรวยบางคนวิชาชีพสุขภาพ ขอรัฐบาลชี้แจงด้วย   https://t.co/J2WVK0RqjS  https://t.co/CzBwupJpsp,th,[],[],65871931,65871931,Offchainon,OFF CHAINON,2,13,https://twitter.com/Offchainon/status/1587436857293430785,['https://news.ch7.com/detail/603448'],['https://pbs.twimg.com/media/Fge1aLrXoAAGsGA.jpg'],1,https://pbs.twimg.com/media/Fge1aLrXoAAGsGA.jpg,FALSE,2112,13,13525,,"""กัญชาการแพทย์""",,,,,,,[],,,,
18,1587425333854490626,1587425333854490626,1.66731E+12,2022-11-01 12:44:27,+0000,,‘อนุทิน’ ย้ำกัญชาเสรีไม่มี มีแต่กัญชาการแพทย์ แขวะปชป.ปล่อยไก่ พูดไม่ทำการบ้าน  https://t.co/02vEuoH7mF via @MatichonOnline,th,[],[],65314514,65314514,MatichonOnline,Matichon Online,2,12,https://twitter.com/MatichonOnline/status/1587425333854490626,['https://www.matichon.co.th/politics/news_3650604'],[],0,,FALSE,23,12,13,,"""กัญชาการแพทย์""",,,,,,,[],,,,
19,1587356546874605569,1587153879896129539,1.66729E+12,2022-11-01 08:11:07,+0000,,"@natlamborghini1 ก็เพราะเปิดเสรีกัญชา, ผลลัพธ์ก็เสรีแบบนี้, คน/พรรค ที่เสนอ ควรต้องรับผิด, เพราะแม้กระทั่ง แพทย์ผู้เชี่ยวชาญต่างๆ เค้าก็คัดค้าน ทุกด้าน, กัญชาการแพทย์ ดีก็สนับสนุน แต่ แบบนี้ ไม่แก้ไข รัฐฯนี้ ก็ไม่ควรอยู่, ข่าวมีให้เห็นทุกวันว่าผลเสียแค่ไหน เทียบกับเป็นพืชเศรษฐกิจ ได้ไม่คุ้มเสีย",th,[],[],95222487,95222487,BCL_bon,Bon #04_964,2,08,https://twitter.com/BCL_bon/status/1587356546874605569,[],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,"[{'screen_name': 'natlamborghini1', 'name': 'Austin Rose lll', 'id': '3244788507'}]",,,,
20,1586574421825048578,1586568580602077184,1.6671E+12,2022-10-30 04:23:13,+0000,,@Thansettakij ควรเสรีทั้งกัญชาการแพทย์ and สันธนาการ และ ก้าวหน้าในโอกาสกับสุรา นั้นแหละ หยุดปิดทางเลือกคนไทยบนเกมส์การเมือง.,th,[],[],1.42317E+18,1423169252018688000,IStoneAlone420,Noel กัญชาแมว,7,04,https://twitter.com/IStoneAlone420/status/1586574421825048578,[],[],0,,FALSE,1,1,0,,"""กัญชาการแพทย์""",,,,,,,"[{'screen_name': 'Thansettakij', 'name': 'ฐานเศรษฐกิจ', 'id': '64994079'}]",,,,
21,1586225743712768000,1586225743712768000,1.66702E+12,2022-10-29 05:17:42,+0000,,‘สุขุม’ เชื่อใกล้เลือกตั้ง ทุกพรรคขัดขากันอุตลุด ต่อยใต้เข็มขัด ทำนายอนาคต พ.ร.บ.สุราก้าวหน้า กัญชาการแพทย์  https://t.co/B0twSDyw0w ผ่าน @มติชนสุดสัปดาห์,th,[],[],2963637435,2963637435,matichonweekly,MatichonWeekly มติชนสุดสัปดาห์,6,05,https://twitter.com/matichonweekly/status/1586225743712768000,['https://www.matichonweekly.com/hot-news/article_622044'],[],0,,FALSE,8,0,2,,"""กัญชาการแพทย์""",,,,,,,[],,,,
22,1585959631767056384,1585959631767056384,1.66696E+12,2022-10-28 11:40:16,+0000,,“สุขุม” ทำนายอนาคต พ.ร.บ.สุราก้าวหน้า กัญชาการแพทย์ เชื่อใกล้เลือกตั้ง ทุกพรรคขัดขากันอุตลุต  https://t.co/Jm4tRwhFqh via @MatichonOnline,th,[],[],65314514,65314514,MatichonOnline,Matichon Online,5,11,https://twitter.com/MatichonOnline/status/1585959631767056384,['https://www.matichon.co.th/politics/news_3644017'],[],0,,FALSE,10,0,2,,"""กัญชาการแพทย์""",,,,,,,[],,,,
23,1585945281668927488,1585945281668927488,1.66695E+12,2022-10-28 10:43:15,+0000,,เพราะเป็นผลงาน เลยผ่านยาก! “สุขุม” ทำนายอนาคต พ.ร.บ. สุราก้าวหน้า กัญชาการแพทย์ เชื่อใกล้เลือกตั้ง ทุกพรรคขัดขากันอุตลุต  https://t.co/l0j2g7D3j7,th,[],[],1.13359E+18,1133593810565419008,jnc_journalist,The Journalist Club,5,10,https://twitter.com/jnc_journalist/status/1585945281668927488,['https://thejournalistclub.com/%e0%b9%80%e0%b8%9e%e0%b8%a3%e0%b8%b2%e0%b8%b0%e0%b9%80%e0%b8%9b%e0%b9%87%e0%b8%99%e0%b8%9c%e0%b8%a5%e0%b8%87%e0%b8%b2%e0%b8%99-%e0%b9%80%e0%b8%a5%e0%b8%a2%e0%b8%9c%e0%b9%88%e0%b8%b2%e0%b8%99%e0%b8%a2/'],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
24,1585886107396239360,1585886107396239360,1.66694E+12,2022-10-28 06:48:06,+0000,,การเมือง - ‘สุขุม’ฟันธง!อนาคตพ.ร.บ.สุราก้าวหน้า กัญชาการแพทย์ส่อร่วงใกล้เลือกตั้ง  https://t.co/9kuUnC7iDT ผ่าน @naewna_news  https://t.co/Vcsbftoj7i,th,[],[],9.25207E+17,925206827930763264,naewna_news,Naewna_News,5,06,https://twitter.com/naewna_news/status/1585886107396239360,['https://www.naewna.com/politic/688754'],['https://pbs.twimg.com/media/FgIzACwUUAAjYY8.jpg'],1,https://pbs.twimg.com/media/FgIzACwUUAAjYY8.jpg,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
25,1584801642318548992,1584801642318548992,1.66668E+12,2022-10-25 06:58:50,+0000,,เดือด…”จุรินทร์”ลั่นประชาธิปัตย์ ไม่เอากัญชาเสรี แต่กัญชาการแพทย์จำเป็น  https://t.co/N9U1voPFSN,th,[],[],107686527,107686527,man_Tcnn,แมน นายหัวไทร,2,06,https://twitter.com/man_Tcnn/status/1584801642318548992,['https://m.facebook.com/story.php?story_fbid=554917259968966&id=100063520900345'],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
26,1584421281704734725,1584421281704734725,1.66659E+12,2022-10-24 05:47:25,+0000,,อิอนุทินตอนแรกบอกกัญชาการแพทย์อุบาด ตอนนี้มีแต่เหี้ยไรไม่รู้ สันดาน,th,[],[],1.01767E+18,1017666509634588672,ccatharinee,แคททา-บื้อออ ˙𐃷˙,1,05,https://twitter.com/ccatharinee/status/1584421281704734725,[],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
27,1580438184672067584,1580438184672067584,1.66564E+12,2022-10-13 06:00:01,+0000,,ไอเท็มเด็ดสำหรับผู้ที่มีปัญหา #นอนหลับยาก #นอนหลับๆตื่นๆ #นอนไม่หลับ มีความรู้สึก #เครียด #วิตกกังวล #ซึมเศร้า 🛒 สั่งซื้อสินค้าที่&gt;  https://t.co/MMjumDj4a8 #สมุนไพรไทย #สายเขียว #น้ำมันหอมสมุนไพร #กัญชาการแพทย์ #สายเขียวเครดิตฟรี  #กรีนเบลล์สหคลินิก #GreenBell #GreenBellClinic  https://t.co/hc2XbTG4Cf,th,"['นอนหลับยาก', 'นอนหลับๆตื่นๆ', 'นอนไม่หลับ', 'เครียด', 'วิตกกังวล', 'ซึมเศร้า', 'สมุนไพรไทย', 'สายเขียว', 'น้ำมันหอมสมุนไพร', 'กัญชาการแพทย์', 'สายเขียวเครดิตฟรี', 'กรีนเบลล์สหคลินิก', 'greenbell', 'greenbellclinic']",[],1.57822E+18,1578216195261878272,GreenbellXdrCBD,Green Bell x Dr.CBD,4,06,https://twitter.com/GreenbellXdrCBD/status/1580438184672067584,['https://shop.line.me/@759briez'],"['https://pbs.twimg.com/media/Fe2jrsTVQAAfGHR.jpg', 'https://pbs.twimg.com/media/Fe2jtXXVIAId9sc.jpg', 'https://pbs.twimg.com/media/Fe2kJesVQAAyDpa.jpg']",1,https://pbs.twimg.com/media/Fe2jrsTVQAAfGHR.jpg,FALSE,1,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
28,1578807207092580352,1578807207092580352,1.66525E+12,2022-10-08 17:59:05,+0000,,1619🇺🇸กุมขมับ3ชาติเอเซียซื้อก๊าซ🇷🇺+🇹🇭ขึ้นแท่น🇨🇳-🇷🇺แห่ลงทุน🇺🇸คิดค่าก๊าซโหด🇩🇪เศรษฐกิจถดถอย🇬🇧เร็วกว่าขาด🇹🇭กรมวิชาการเกษตรลุยกัญชาการแพทย์-พาณิชย์+ลดคาร์บอน🇹🇭นักร้อง-ดาราเลวไม่เคยช่วย🇹🇭ควรไส🧠👣ออกจากความเป็นคนไทยย้ายประเทศไป  @JohnHorneUK  @mentaldegagnant   https://t.co/WVIHTQzwnN,th,[],[],1.4909E+18,1490900045029572608,da_buny,ความฝันอันสูงสุดปิดทองหลังพระ235,6,17,https://twitter.com/da_buny/status/1578807207092580352,['https://youtu.be/joq1tfskYy0'],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
29,1575505562561028096,1575170369035464710,1.66446E+12,2022-09-29 15:19:32,+0000,,@NickyIndy_94 @phongsathon_k ไม่มีใครมาชมไอหนูเลยถ้าสังเกตุ นี่เพื่อกัญชามาตั้งแต่ไอหนูจะหยิบมาเป็นนโยบายแล้ว. แต่หมอเก่งเองยังอ้างว่า ตกลงกัญชาการแพทย์ หรือ สันธนาการ ในการตั้งคำถามอยู่เลย สงสัยไม่ได้คุยกับทิม. ควรคุยกันให้มากกว่านี้. ละทำไมมาเน้นแค่ให้ข้อมูลผิดพลาด ได้ไปอ่านสคริปเต็มๆ หรือยัง,th,[],[],1.42317E+18,1423169252018688000,IStoneAlone420,Noel กัญชาแมว,4,15,https://twitter.com/IStoneAlone420/status/1575505562561028096,[],[],0,,FALSE,2,0,0,,"""กัญชาการแพทย์""",,,,,,,"[{'screen_name': 'NickyIndy_94', 'name': 'Nicky in the land of compromise', 'id': '1316988441410744320'}, {'screen_name': 'phongsathon_k', 'name': 'Phongsathon K.', 'id': '1513832430737584130'}]",,,,
